"timestamp","device_id","co","humidity","lpg","smoke","temperature","light"
"2020-07-16 01:54:00","00:0f:00:70:91:0a","0.0046417299","50.5","0.0072965350","0.0194033708","18.6",0
"2020-07-16 01:54:00","1c:bf:ce:15:ec:4d","0.0038658082","55.5","0.0063923890","0.0168462743","28.4",1
"2020-07-16 01:54:00","b8:27:eb:bf:9d:51","0.0054501486","48.4","0.0081954275","0.0219669494","22.6",0
"2020-07-16 01:55:00","00:0f:00:70:91:0a","0.0045339041","50.1","0.0071736395","0.0190544200","18.6",0
"2020-07-16 01:55:00","1c:bf:ce:15:ec:4d","0.0038547431","55.5","0.0063791288","0.0168089583","28.4",1
"2020-07-16 01:55:00","b8:27:eb:bf:9d:51","0.0054446167","48.2","0.0081894115","0.0219497238","22.7",0
"2020-07-16 01:56:00","00:0f:00:70:91:0a","0.0045042974","50.1","0.0071397070","0.0189581671","18.7",0
"2020-07-16 01:56:00","1c:bf:ce:15:ec:4d","0.0038676462","55.4","0.0063945857","0.0168524592","28.3",1
"2020-07-16 01:56:00","b8:27:eb:bf:9d:51","0.0054424990","48.0","0.0081871068","0.0219431258","22.8",0
"2020-07-16 01:57:00","00:0f:00:70:91:0a","0.0043449126","50.3","0.0069555270","0.0184364880","18.7",0
"2020-07-16 01:57:00","1c:bf:ce:15:ec:4d","0.0038676067","55.4","0.0063945381","0.0168523252","28.3",1
"2020-07-16 01:57:00","b8:27:eb:bf:9d:51","0.0054410857","47.9","0.0081855671","0.0219387186","22.9",0
"2020-07-16 01:58:00","00:0f:00:70:91:0a","0.0042172762","49.8","0.0068074919","0.0180174618","18.7",0
"2020-07-16 01:58:00","1c:bf:ce:15:ec:4d","0.0038625598","55.5","0.0063884965","0.0168353202","28.3",1
"2020-07-16 01:58:00","b8:27:eb:bf:9d:51","0.0054489899","47.7","0.0081941688","0.0219633448","23.0",0
"2020-07-16 01:59:00","00:0f:00:70:91:0a","0.0041463098","50.7","0.0067246335","0.0177832021","18.7",0
"2020-07-16 01:59:00","1c:bf:ce:15:ec:4d","0.0038578107","55.6","0.0063828109","0.0168193173","28.3",1
"2020-07-16 01:59:00","b8:27:eb:bf:9d:51","0.0054427820","47.5","0.0081874114","0.0219439995","23.0",0
"2020-07-16 02:00:00","00:0f:00:70:91:0a","0.0041369060","49.1","0.0067134693","0.0177517319","18.8",0
"2020-07-16 02:00:00","1c:bf:ce:15:ec:4d","0.0038618872","55.6","0.0063876963","0.0168330654","28.3",1
"2020-07-16 02:00:00","b8:27:eb:bf:9d:51","0.0054380102","47.6","0.0081822227","0.0219291425","23.1",0
"2020-07-16 02:01:00","00:0f:00:70:91:0a","0.0041210168","54.5","0.0066948880","0.0176992127","18.8",0
"2020-07-16 02:01:00","1c:bf:ce:15:ec:4d","0.0038618530","55.6","0.0063876460","0.0168329286","28.3",1
"2020-07-16 02:01:00","b8:27:eb:bf:9d:51","0.0054377770","47.4","0.0081819668","0.0219284110","23.0",0
"2020-07-16 02:02:00","00:0f:00:70:91:0a","0.0041475852","75.3","0.0067261304","0.0177874301","18.8",0
"2020-07-16 02:02:00","1c:bf:ce:15:ec:4d","0.0038658082","55.7","0.0063923890","0.0168462743","28.2",1
"2020-07-16 02:02:00","b8:27:eb:bf:9d:51","0.0054378737","47.0","0.0081820733","0.0219287153","23.0",0
"2020-07-16 02:03:00","00:0f:00:70:91:0a","0.0041260467","74.9","0.0067008115","0.0177159344","18.8",0
"2020-07-16 02:03:00","1c:bf:ce:15:ec:4d","0.0038673114","55.5","0.0063941858","0.0168513330","28.2",1
"2020-07-16 02:03:00","b8:27:eb:bf:9d:51","0.0054336783","47.5","0.0081774998","0.0219156257","22.9",0
"2020-07-16 02:04:00","00:0f:00:70:91:0a","0.0041105862","74.6","0.0066825511","0.0176644139","18.8",0
"2020-07-16 02:04:00","1c:bf:ce:15:ec:4d","0.0038633245","55.3","0.0063894034","0.0168378769","28.2",1
"2020-07-16 02:04:00","b8:27:eb:bf:9d:51","0.0054331201","46.6","0.0081768969","0.0219138973","22.8",0
"2020-07-16 02:05:00","00:0f:00:70:91:0a","0.0041105837","74.4","0.0066825494","0.0176644084","19.2",0
"2020-07-16 02:05:00","1c:bf:ce:15:ec:4d","0.0038633558","54.8","0.0063894544","0.0168380139","28.2",1
"2020-07-16 02:05:00","b8:27:eb:bf:9d:51","0.0054276361","46.5","0.0081709251","0.0218968025","22.7",0
"2020-07-16 02:06:00","00:0f:00:70:91:0a","0.0041497903","73.0","0.0067286961","0.0177946885","18.7",0
"2020-07-16 02:06:00","1c:bf:ce:15:ec:4d","0.0038721240","54.5","0.0063999330","0.0168675166","28.2",1
"2020-07-16 02:06:00","b8:27:eb:bf:9d:51","0.0054367746","46.8","0.0081808733","0.0219252818","22.7",0
"2020-07-16 02:07:00","00:0f:00:70:91:0a","0.0041387423","74.9","0.0067157439","0.0177580964","18.7",0
"2020-07-16 02:07:00","1c:bf:ce:15:ec:4d","0.0038635576","54.8","0.0063896881","0.0168386755","28.2",1
"2020-07-16 02:07:00","b8:27:eb:bf:9d:51","0.0054368516","48.2","0.0081809584","0.0219255247","22.6",0
"2020-07-16 02:08:00","00:0f:00:70:91:0a","0.0041434037","74.9","0.0067211477","0.0177733939","18.7",0
"2020-07-16 02:08:00","1c:bf:ce:15:ec:4d","0.0038678832","55.1","0.0063948669","0.0168532518","28.2",1
"2020-07-16 02:08:00","b8:27:eb:bf:9d:51","0.0054370376","48.6","0.0081811647","0.0219261133","22.7",0
"2020-07-16 02:09:00","00:0f:00:70:91:0a","0.0041449544","75.0","0.0067230140","0.0177786422","18.8",0
"2020-07-16 02:09:00","1c:bf:ce:15:ec:4d","0.0038664665","54.8","0.0063931763","0.0168484906","28.2",1
"2020-07-16 02:09:00","b8:27:eb:bf:9d:51","0.0054375645","48.4","0.0081817357","0.0219277494","22.7",0
"2020-07-16 02:10:00","00:0f:00:70:91:0a","0.0041266370","75.2","0.0067014712","0.0177178145","18.8",0
"2020-07-16 02:10:00","1c:bf:ce:15:ec:4d","0.0038696032","54.4","0.0063969262","0.0168590480","28.2",1
"2020-07-16 02:10:00","b8:27:eb:bf:9d:51","0.0054341276","48.1","0.0081779942","0.0219170383","22.9",0
"2020-07-16 02:11:00","00:0f:00:70:91:0a","0.0041095920","75.3","0.0066814642","0.0176613032","18.8",0
"2020-07-16 02:11:00","1c:bf:ce:15:ec:4d","0.0038671248","54.3","0.0063939636","0.0168507069","28.1",1
"2020-07-16 02:11:00","b8:27:eb:bf:9d:51","0.0054314339","48.0","0.0081750645","0.0219086498","22.9",0
"2020-07-16 02:12:00","00:0f:00:70:91:0a","0.0040738409","75.1","0.0066392152","0.0175421126","18.8",0
"2020-07-16 02:12:00","1c:bf:ce:15:ec:4d","0.0038643597","54.1","0.0063906553","0.0168413943","28.1",1
"2020-07-16 02:12:00","b8:27:eb:bf:9d:51","0.0054312011","47.8","0.0081748022","0.0219079034","23.0",0
"2020-07-16 02:13:00","00:0f:00:70:91:0a","0.0041210156","75.6","0.0066948872","0.0176992103","18.8",0
"2020-07-16 02:13:00","1c:bf:ce:15:ec:4d","0.0038648272","54.2","0.0063912152","0.0168429701","28.1",1
"2020-07-16 02:13:00","b8:27:eb:bf:9d:51","0.0054279453","47.7","0.0081712622","0.0218977671","23.0",0
"2020-07-16 02:14:00","00:0f:00:70:91:0a","0.0040705466","75.4","0.0066353722","0.0175312456","18.8",0
"2020-07-16 02:14:00","1c:bf:ce:15:ec:4d","0.0038689614","54.2","0.0063961592","0.0168568884","28.1",1
"2020-07-16 02:14:00","b8:27:eb:bf:9d:51","0.0054227688","47.6","0.0081656182","0.0218816142","23.1",0
"2020-07-16 02:15:00","00:0f:00:70:91:0a","0.0041286333","75.3","0.0067038372","0.0177244857","18.8",0
"2020-07-16 02:15:00","1c:bf:ce:15:ec:4d","0.0038640225","54.3","0.0063902504","0.0168402553","28.1",1
"2020-07-16 02:15:00","b8:27:eb:bf:9d:51","0.0054300208","47.5","0.0081735229","0.0219042383","23.1",0
"2020-07-16 02:16:00","00:0f:00:70:91:0a","0.0041062079","75.2","0.0066774705","0.0176500337","18.8",0
"2020-07-16 02:16:00","1c:bf:ce:15:ec:4d","0.0038697134","54.4","0.0063970561","0.0168594145","28.0",1
"2020-07-16 02:16:00","b8:27:eb:bf:9d:51","0.0054236362","47.5","0.0081665673","0.0218843290","23.2",0
"2020-07-16 02:17:00","00:0f:00:70:91:0a","0.0040372646","75.2","0.0065961225","0.0174204752","18.8",0
"2020-07-16 02:17:00","1c:bf:ce:15:ec:4d","0.0038711425","54.6","0.0063987643","0.0168642240","28.0",1
"2020-07-16 02:17:00","b8:27:eb:bf:9d:51","0.0054214592","47.4","0.0081641981","0.0218775461","23.2",0
"2020-07-16 02:18:00","00:0f:00:70:91:0a","0.0040722164","75.2","0.0066373507","0.0175368246","18.9",0
"2020-07-16 02:18:00","1c:bf:ce:15:ec:4d","0.0038799107","54.7","0.0064092444","0.0168937301","28.0",1
"2020-07-16 02:18:00","b8:27:eb:bf:9d:51","0.0054208991","47.3","0.0081635885","0.0218758008","23.2",0
"2020-07-16 02:19:00","00:0f:00:70:91:0a","0.0040308729","75.1","0.0065884176","0.0173988149","18.9",0
"2020-07-16 02:19:00","1c:bf:ce:15:ec:4d","0.0038720089","54.8","0.0063997976","0.0168671343","28.0",1
"2020-07-16 02:19:00","b8:27:eb:bf:9d:51","0.0054182622","47.3","0.0081607144","0.0218675748","23.3",0
"2020-07-16 02:20:00","00:0f:00:70:91:0a","0.0040083226","74.6","0.0065618219","0.0173237578","18.9",0
"2020-07-16 02:20:00","1c:bf:ce:15:ec:4d","0.0038658082","55.0","0.0063923890","0.0168462743","28.0",1
"2020-07-16 02:20:00","b8:27:eb:bf:9d:51","0.0054216387","47.2","0.0081643928","0.0218781038","23.2",0
"2020-07-16 02:21:00","00:0f:00:70:91:0a","0.0039347558","74.3","0.0064746407","0.0170779289","18.9",0
"2020-07-16 02:21:00","1c:bf:ce:15:ec:4d","0.0038741092","55.1","0.0064023003","0.0168741843","28.0",1
"2020-07-16 02:21:00","b8:27:eb:bf:9d:51","0.0054204388","46.9","0.0081630828","0.0218743554","23.1",0
"2020-07-16 02:22:00","00:0f:00:70:91:0a","0.0039770264","74.2","0.0065247912","0.0172193118","18.8",0
"2020-07-16 02:22:00","1c:bf:ce:15:ec:4d","0.0038538865","55.3","0.0063781051","0.0168060761","28.0",1
"2020-07-16 02:22:00","b8:27:eb:bf:9d:51","0.0054146492","46.6","0.0081567804","0.0218563131","23.0",0
"2020-07-16 02:23:00","00:0f:00:70:91:0a","0.0039528503","74.1","0.0064960475","0.0171383089","18.8",0
"2020-07-16 02:23:00","1c:bf:ce:15:ec:4d","0.0038691023","55.3","0.0063963277","0.0168573629","28.0",1
"2020-07-16 02:23:00","b8:27:eb:bf:9d:51","0.0054212483","46.5","0.0081639663","0.0218768836","22.9",0
"2020-07-16 02:24:00","00:0f:00:70:91:0a","0.0039985245","74.2","0.0065502351","0.0172910735","18.8",0
"2020-07-16 02:24:00","1c:bf:ce:15:ec:4d","0.0038531851","55.3","0.0063772616","0.0168037038","27.9",1
"2020-07-16 02:24:00","b8:27:eb:bf:9d:51","0.0054194790","46.6","0.0081620405","0.0218713704","22.9",0
"2020-07-16 02:25:00","00:0f:00:70:91:0a","0.0040807746","74.1","0.0066474978","0.0175654344","18.8",0
"2020-07-16 02:25:00","1c:bf:ce:15:ec:4d","0.0038717484","55.2","0.0063994885","0.0168662630","27.9",1
"2020-07-16 02:25:00","b8:27:eb:bf:9d:51","0.0054249421","46.5","0.0081679933","0.0218884088","22.7",0
"2020-07-16 02:26:00","00:0f:00:70:91:0a","0.0040762244","74.1","0.0066421315","0.0175502899","18.7",0
"2020-07-16 02:26:00","1c:bf:ce:15:ec:4d","0.0038679607","55.3","0.0063949622","0.0168535189","27.9",1
"2020-07-16 02:26:00","b8:27:eb:bf:9d:51","0.0054212318","46.6","0.0081639531","0.0218768434","22.7",0
"2020-07-16 02:27:00","00:0f:00:70:91:0a","0.0041059972","74.0","0.0066771803","0.0176492358","18.7",0
"2020-07-16 02:27:00","1c:bf:ce:15:ec:4d","0.0038680025","55.4","0.0063950133","0.0168536620","27.9",1
"2020-07-16 02:27:00","b8:27:eb:bf:9d:51","0.0054155782","46.6","0.0081577915","0.0218592078","22.6",0
"2020-07-16 02:28:00","00:0f:00:70:91:0a","0.0041542287","74.0","0.0067338680","0.0178093161","18.7",0
"2020-07-16 02:28:00","1c:bf:ce:15:ec:4d","0.0038670908","55.4","0.0063939226","0.0168505918","27.9",1
"2020-07-16 02:28:00","b8:27:eb:bf:9d:51","0.0054137368","46.5","0.0081557840","0.0218534623","22.6",0
"2020-07-16 02:29:00","00:0f:00:70:91:0a","0.0041412798","74.1","0.0067187099","0.0177664804","18.6",0
"2020-07-16 02:29:00","1c:bf:ce:15:ec:4d","0.0038651642","55.4","0.0063916171","0.0168441021","27.9",1
"2020-07-16 02:29:00","b8:27:eb:bf:9d:51","0.0054087919","46.7","0.0081503945","0.0218380367","22.5",0
"2020-07-16 02:30:00","00:0f:00:70:91:0a","0.0041672037","74.0","0.0067490571","0.0178522389","18.6",0
"2020-07-16 02:30:00","1c:bf:ce:15:ec:4d","0.0038826421","55.4","0.0064125086","0.0169029206","27.9",1
"2020-07-16 02:30:00","b8:27:eb:bf:9d:51","0.0054190886","46.7","0.0081616143","0.0218701509","22.5",0
"2020-07-16 02:31:00","00:0f:00:70:91:0a","0.0041599367","73.8","0.0067405908","0.0178282935","18.6",0
"2020-07-16 02:31:00","1c:bf:ce:15:ec:4d","0.0038941189","55.2","0.0064262181","0.0169415231","27.9",1
"2020-07-16 02:31:00","b8:27:eb:bf:9d:51","0.0054216637","46.6","0.0081644196","0.0218781807","22.5",0
"2020-07-16 02:32:00","00:0f:00:70:91:0a","0.0041463098","74.2","0.0067246335","0.0177832021","18.6",0
"2020-07-16 02:32:00","1c:bf:ce:15:ec:4d","0.0038959580","55.3","0.0064284141","0.0169477068","27.9",1
"2020-07-16 02:32:00","b8:27:eb:bf:9d:51","0.0054282629","47.2","0.0081716108","0.0218987637","22.4",0
"2020-07-16 02:33:00","00:0f:00:70:91:0a","0.0041667159","74.4","0.0067485832","0.0178508507","18.6",0
"2020-07-16 02:33:00","1c:bf:ce:15:ec:4d","0.0038988524","55.3","0.0064318700","0.0169574386","27.9",1
"2020-07-16 02:33:00","b8:27:eb:bf:9d:51","0.0054246125","48.7","0.0081676364","0.0218873863","22.4",0
"2020-07-16 02:34:00","00:0f:00:70:91:0a","0.0041386908","74.4","0.0067156026","0.0177577382","18.7",0
"2020-07-16 02:34:00","1c:bf:ce:15:ec:4d","0.0038835548","55.4","0.0064136004","0.0169059941","27.9",1
"2020-07-16 02:34:00","b8:27:eb:bf:9d:51","0.0054198875","48.6","0.0081624863","0.0218726459","22.5",0
"2020-07-16 02:35:00","00:0f:00:70:91:0a","0.0041599210","74.5","0.0067405499","0.0178281891","18.7",0
"2020-07-16 02:35:00","1c:bf:ce:15:ec:4d","0.0038768760","55.3","0.0064056172","0.0168835179","27.9",1
"2020-07-16 02:35:00","b8:27:eb:bf:9d:51","0.0054188799","48.2","0.0081613874","0.0218695011","22.5",0
"2020-07-16 02:36:00","00:0f:00:70:91:0a","0.0041574404","74.6","0.0067376970","0.0178201013","18.7",0
"2020-07-16 02:36:00","1c:bf:ce:15:ec:4d","0.0038714148","55.3","0.0063990921","0.0168651456","27.8",1
"2020-07-16 02:36:00","b8:27:eb:bf:9d:51","0.0054156985","48.0","0.0081579211","0.0218595796","22.6",0
"2020-07-16 02:37:00","00:0f:00:70:91:0a","0.0041412977","74.8","0.0067187259","0.0177665280","18.7",0
"2020-07-16 02:37:00","1c:bf:ce:15:ec:4d","0.0038716655","55.3","0.0063993922","0.0168659904","27.8",1
"2020-07-16 02:37:00","b8:27:eb:bf:9d:51","0.0054258256","47.8","0.0081689461","0.0218911411","22.7",0
"2020-07-16 02:38:00","00:0f:00:70:91:0a","0.0041239099","75.0","0.0066982840","0.0177088049","18.7",0
"2020-07-16 02:38:00","1c:bf:ce:15:ec:4d","0.0038839671","55.4","0.0064140908","0.0169073759","27.8",1
"2020-07-16 02:38:00","b8:27:eb:bf:9d:51","0.0054236034","47.7","0.0081665345","0.0218842335","22.8",0
"2020-07-16 02:39:00","00:0f:00:70:91:0a","0.0041565844","74.9","0.0067366722","0.0178172169","18.7",0
"2020-07-16 02:39:00","1c:bf:ce:15:ec:4d","0.0038981152","55.4","0.0064309900","0.0169549605","27.8",1
"2020-07-16 02:39:00","b8:27:eb:bf:9d:51","0.0054158835","47.5","0.0081581209","0.0218601522","22.9",0
"2020-07-16 02:40:00","00:0f:00:70:91:0a","0.0041539621","74.9","0.0067336146","0.0178085703","18.8",0
"2020-07-16 02:40:00","1c:bf:ce:15:ec:4d","0.0038743680","55.5","0.0064026192","0.0168750773","27.8",1
"2020-07-16 02:40:00","b8:27:eb:bf:9d:51","0.0054220451","47.5","0.0081648402","0.0218793820","22.9",0
"2020-07-16 02:41:00","00:0f:00:70:91:0a","0.0041475852","74.8","0.0067261304","0.0177874301","18.8",0
"2020-07-16 02:41:00","1c:bf:ce:15:ec:4d","0.0038803594","55.5","0.0064097737","0.0168952237","27.8",1
"2020-07-16 02:41:00","b8:27:eb:bf:9d:51","0.0054121949","47.4","0.0081541003","0.0218486448","23.0",0
"2020-07-16 02:42:00","00:0f:00:70:91:0a","0.0041047601","74.7","0.0066757575","0.0176452020","18.8",0
"2020-07-16 02:42:00","1c:bf:ce:15:ec:4d","0.0038749756","55.6","0.0064033447","0.0168771203","27.8",1
"2020-07-16 02:42:00","b8:27:eb:bf:9d:51","0.0054124819","47.3","0.0081544160","0.0218495471","23.0",0
"2020-07-16 02:43:00","00:0f:00:70:91:0a","0.0041063494","72.0","0.0066774956","0.0176501759","18.8",0
"2020-07-16 02:43:00","1c:bf:ce:15:ec:4d","0.0038720853","55.6","0.0063998905","0.0168673949","27.8",1
"2020-07-16 02:43:00","b8:27:eb:bf:9d:51","0.0054190091","47.2","0.0081615233","0.0218698927","23.1",0
"2020-07-16 02:44:00","00:0f:00:70:91:0a","0.0041216857","74.8","0.0066956446","0.0177013643","19.5",0
"2020-07-16 02:44:00","1c:bf:ce:15:ec:4d","0.0038944411","55.6","0.0064266010","0.0169426022","27.8",1
"2020-07-16 02:44:00","b8:27:eb:bf:9d:51","0.0054101231","47.2","0.0081518464","0.0218421919","23.1",0
"2020-07-16 02:45:00","00:0f:00:70:91:0a","0.0040891597","74.7","0.0066572005","0.0175929108","18.8",0
"2020-07-16 02:45:00","1c:bf:ce:15:ec:4d","0.0038856218","55.6","0.0064160659","0.0169129380","27.7",1
"2020-07-16 02:45:00","b8:27:eb:bf:9d:51","0.0054084216","47.1","0.0081499862","0.0218368705","23.1",0
"2020-07-16 02:46:00","00:0f:00:70:91:0a","0.0040535431","74.7","0.0066153224","0.0174746599","18.8",0
"2020-07-16 02:46:00","1c:bf:ce:15:ec:4d","0.0038933088","55.7","0.0064252444","0.0169387844","27.7",1
"2020-07-16 02:46:00","b8:27:eb:bf:9d:51","0.0054104934","47.1","0.0081522394","0.0218433220","23.1",0
"2020-07-16 02:47:00","00:0f:00:70:91:0a","0.0040410221","74.6","0.0066005467","0.0174329649","18.8",0
"2020-07-16 02:47:00","1c:bf:ce:15:ec:4d","0.0038909331","55.7","0.0064224068","0.0169307942","27.7",1
"2020-07-16 02:47:00","b8:27:eb:bf:9d:51","0.0054062448","47.1","0.0081476183","0.0218300909","23.2",0
"2020-07-16 02:48:00","00:0f:00:70:91:0a","0.0040211135","74.7","0.0065770416","0.0173666423","18.8",0
"2020-07-16 02:48:00","1c:bf:ce:15:ec:4d","0.0038393970","55.7","0.0063607447","0.0167572199","27.7",1
"2020-07-16 02:48:00","b8:27:eb:bf:9d:51","0.0054065551","47.1","0.0081479558","0.0218310571","23.2",0
"2020-07-16 02:49:00","00:0f:00:70:91:0a","0.0040436688","74.7","0.0066037051","0.0174418597","18.9",0
"2020-07-16 02:49:00","1c:bf:ce:15:ec:4d","0.0038180792","55.8","0.0063351966","0.0166853247","27.7",1
"2020-07-16 02:49:00","b8:27:eb:bf:9d:51","0.0054095764","47.1","0.0081512500","0.0218404851","23.2",0
"2020-07-16 02:50:00","00:0f:00:70:91:0a","0.0039884611","74.6","0.0065382298","0.0172572615","18.9",0
"2020-07-16 02:50:00","1c:bf:ce:15:ec:4d","0.0038180151","55.8","0.0063351203","0.0166851097","27.7",1
"2020-07-16 02:50:00","b8:27:eb:bf:9d:51","0.0054037850","47.2","0.0081449323","0.0218224057","23.2",0
"2020-07-16 02:51:00","00:0f:00:70:91:0a","0.0040274668","74.3","0.0065845519","0.0173878290","18.9",0
"2020-07-16 02:51:00","1c:bf:ce:15:ec:4d","0.0038319715","55.8","0.0063518514","0.0167321902","27.7",1
"2020-07-16 02:51:00","b8:27:eb:bf:9d:51","0.0053972567","46.9","0.0081378121","0.0218020291","23.2",0
"2020-07-16 02:52:00","00:0f:00:70:91:0a","0.0040297502","73.8","0.0065873160","0.0173955938","18.8",0
"2020-07-16 02:52:00","1c:bf:ce:15:ec:4d","0.0038353962","55.7","0.0063559537","0.0167437356","27.7",1
"2020-07-16 02:52:00","b8:27:eb:bf:9d:51","0.0054022768","46.6","0.0081432844","0.0218176912","23.1",0
"2020-07-16 02:53:00","00:0f:00:70:91:0a","0.0040065098","72.4","0.0065597076","0.0173177787","19.2",0
"2020-07-16 02:53:00","1c:bf:ce:15:ec:4d","0.0038588355","55.6","0.0063840325","0.0168227583","27.7",1
"2020-07-16 02:53:00","b8:27:eb:bf:9d:51","0.0054017036","46.4","0.0081426627","0.0218159103","23.0",0
"2020-07-16 02:54:00","00:0f:00:70:91:0a","0.0040546130","73.9","0.0066166593","0.0174783950","18.8",0
"2020-07-16 02:54:00","1c:bf:ce:15:ec:4d","0.0038511567","55.6","0.0063748387","0.0167968815","27.7",1
"2020-07-16 02:54:00","b8:27:eb:bf:9d:51","0.0054078981","46.4","0.0081494194","0.0218352464","22.9",0
"2020-07-16 02:55:00","00:0f:00:70:91:0a","0.0040720882","73.9","0.0066372413","0.0175364948","18.8",0
"2020-07-16 02:55:00","1c:bf:ce:15:ec:4d","0.0038625486","55.3","0.0063884867","0.0168352909","27.6",1
"2020-07-16 02:55:00","b8:27:eb:bf:9d:51","0.0054010256","46.4","0.0081419232","0.0218137941","22.8",0
"2020-07-16 02:56:00","00:0f:00:70:91:0a","0.0041384425","73.8","0.0067153005","0.0177568901","18.7",0
"2020-07-16 02:56:00","1c:bf:ce:15:ec:4d","0.0038400737","55.4","0.0063615582","0.0167595077","27.6",1
"2020-07-16 02:56:00","b8:27:eb:bf:9d:51","0.0054146914","46.4","0.0081568266","0.0218564452","22.7",0
"2020-07-16 02:57:00","00:0f:00:70:91:0a","0.0040879922","73.7","0.0066560113","0.0175894604","18.7",0
"2020-07-16 02:57:00","1c:bf:ce:15:ec:4d","0.0038676047","55.4","0.0063945372","0.0168523220","27.6",1
"2020-07-16 02:57:00","b8:27:eb:bf:9d:51","0.0054032856","46.4","0.0081443887","0.0218208495","22.7",0
"2020-07-16 02:58:00","00:0f:00:70:91:0a","0.0041412798","73.6","0.0067187099","0.0177664804","18.7",0
"2020-07-16 02:58:00","1c:bf:ce:15:ec:4d","0.0038669053","55.4","0.0063937011","0.0168499682","27.6",1
"2020-07-16 02:58:00","b8:27:eb:bf:9d:51","0.0054123182","46.4","0.0081542346","0.0218490294","22.6",0
"2020-07-16 02:59:00","00:0f:00:70:91:0a","0.0041669958","73.6","0.0067488643","0.0178516686","18.7",0
"2020-07-16 02:59:00","1c:bf:ce:15:ec:4d","0.0038669169","55.3","0.0063937129","0.0168500024","27.6",1
"2020-07-16 02:59:00","b8:27:eb:bf:9d:51","0.0054059332","46.5","0.0081472767","0.0218291142","22.5",0
"2020-07-16 03:00:00","00:0f:00:70:91:0a","0.0041539621","73.7","0.0067336146","0.0178085703","18.7",0
"2020-07-16 03:00:00","1c:bf:ce:15:ec:4d","0.0038747147","55.4","0.0064030361","0.0168762499","27.6",1
"2020-07-16 03:00:00","b8:27:eb:bf:9d:51","0.0054119923","46.5","0.0081538822","0.0218480193","22.5",0
"2020-07-16 03:01:00","00:0f:00:70:91:0a","0.0041296789","73.8","0.0067050964","0.0177280263","18.7",0
"2020-07-16 03:01:00","1c:bf:ce:15:ec:4d","0.0038765380","55.4","0.0064052126","0.0168823791","27.6",1
"2020-07-16 03:01:00","b8:27:eb:bf:9d:51","0.0054147645","46.8","0.0081569007","0.0218566602","22.4",0
"2020-07-16 03:02:00","00:0f:00:70:91:0a","0.0041667159","74.2","0.0067485832","0.0178508507","18.7",0
"2020-07-16 03:02:00","1c:bf:ce:15:ec:4d","0.0038757404","55.4","0.0064042537","0.0168796823","27.6",1
"2020-07-16 03:02:00","b8:27:eb:bf:9d:51","0.0054108625","48.2","0.0081526509","0.0218444950","22.4",0
"2020-07-16 03:03:00","00:0f:00:70:91:0a","0.0041706386","72.3","0.0067531307","0.0178637241","19.2",0
"2020-07-16 03:03:00","1c:bf:ce:15:ec:4d","0.0038901431","55.4","0.0064214646","0.0169281406","27.6",1
"2020-07-16 03:03:00","b8:27:eb:bf:9d:51","0.0054094199","48.4","0.0081510769","0.0218399909","22.5",0
"2020-07-16 03:04:00","00:0f:00:70:91:0a","0.0041514113","72.9","0.0067306209","0.0178001142","19.3",0
"2020-07-16 03:04:00","1c:bf:ce:15:ec:4d","0.0038853180","55.4","0.0064157050","0.0169119207","27.5",1
"2020-07-16 03:04:00","b8:27:eb:bf:9d:51","0.0054092292","48.1","0.0081508673","0.0218393919","22.5",0
"2020-07-16 03:05:00","00:0f:00:70:91:0a","0.0041361067","74.5","0.0067126587","0.0177493777","18.7",0
"2020-07-16 03:05:00","1c:bf:ce:15:ec:4d","0.0038697917","55.0","0.0063971456","0.0168596686","27.5",1
"2020-07-16 03:05:00","b8:27:eb:bf:9d:51","0.0054102678","47.9","0.0081519995","0.0218426322","22.6",0
"2020-07-16 03:06:00","00:0f:00:70:91:0a","0.0041389544","74.6","0.0067159826","0.0177587757","18.7",0
"2020-07-16 03:06:00","1c:bf:ce:15:ec:4d","0.0038669817","55.4","0.0063937901","0.0168502199","27.5",1
"2020-07-16 03:06:00","b8:27:eb:bf:9d:51","0.0054068495","47.8","0.0081482761","0.0218319742","22.7",0
"2020-07-16 03:07:00","00:0f:00:70:91:0a","0.0041349208","74.7","0.0067112416","0.0177453878","18.7",0
"2020-07-16 03:07:00","1c:bf:ce:15:ec:4d","0.0038856218","55.5","0.0064160659","0.0169129380","27.5",1
"2020-07-16 03:07:00","b8:27:eb:bf:9d:51","0.0054084712","47.6","0.0081500465","0.0218370400","22.8",0
"2020-07-16 03:08:00","00:0f:00:70:91:0a","0.0041252353","74.7","0.0066998267","0.0177131689","18.7",0
"2020-07-16 03:08:00","1c:bf:ce:15:ec:4d","0.0038876056","55.4","0.0064184311","0.0169196001","27.5",1
"2020-07-16 03:08:00","b8:27:eb:bf:9d:51","0.0054098553","47.5","0.0081515574","0.0218413631","22.9",0
"2020-07-16 03:09:00","00:0f:00:70:91:0a","0.0041113089","74.6","0.0066833561","0.0176667095","18.8",0
"2020-07-16 03:09:00","1c:bf:ce:15:ec:4d","0.0038839826","55.4","0.0064141048","0.0169074176","27.5",1
"2020-07-16 03:09:00","b8:27:eb:bf:9d:51","0.0054079243","47.4","0.0081494387","0.0218353064","22.9",0
"2020-07-16 03:10:00","00:0f:00:70:91:0a","0.0041384536","74.7","0.0067153907","0.0177571059","18.8",0
"2020-07-16 03:10:00","1c:bf:ce:15:ec:4d","0.0038993524","55.4","0.0064324665","0.0169591185","27.5",1
