"timestamp","device_id","mean_co","median_co","variance_co","mean_humidity","median_humidity","variance_humidity","mean_lpg","median_lpg","variance_lpg","mean_smoke","median_smoke","variance_smoke","mean_temperature","median_temperature","variance_temperature","co_change_last_hour","humidity_change_last_hour","lpg_change_last_hour","smoke_change_last_hour","temperature_change_last_hour","co_to_humidity_ratio","smoke_to_temperature_ratio","lpg_to_co_ratio","variance_to_mean_co","variance_to_mean_humidity","variance_to_mean_lpg","variance_to_mean_smoke","variance_to_mean_temperature","high_low_percentage_co","high_low_percentage_humidity","high_low_percentage_lpg","high_low_percentage_smoke","high_low_percentage_temperature"
"2020-07-19 03:00:00","1c:bf:ce:15:ec:4d","0.0043443024","0.0043466687","0.0000000003","55.1","55.1","0.07","0.0069554250","0.0069581881","0.0000000003","0.0184358940","0.0184437057","0.0000000027","29.2","29.2","0.04","-0.0001881231","0.9","-0.0002162535","-0.0006130981","-0.6","0.0000788487","0.0006319073","1.6010453342","0.0000000575","0.0011995353","0.0000000484","0.0000001462","0.0015177262","66.67","51.67","66.67","66.67","51.67"
"2020-07-19 03:00:00","b8:27:eb:bf:9d:51","0.0059186934","0.0059159795","0.0000000002","49.8","50.2","0.71","0.0086992509","0.0086963671","0.0000000002","0.0234124388","0.0234041474","0.0000000015","22.5","22.5","0.08","-0.0000571809","-0.4","-0.0000607141","-0.0001745847","0.0","0.0001188532","0.0010414786","1.4697924458","0.0000000269","0.0142642557","0.0000000207","0.0000000636","0.0036763375","48.33","66.67","48.33","48.33","50.00"
"2020-07-19 04:00:00","00:0f:00:70:91:0a","0.0042499761","0.0048503702","0.0000015101","72.3","77.7","93.96","0.0067628227","0.0074748648","0.0000021196","0.0179333204","0.0199402914","0.0000168445","19.6","19.6","0.03","0.0005907708","-3.5","0.0006215790","0.0017919928","0.4","0.0000587432","0.0009153545","1.5912613581","0.0003553097","1.2986676199","0.0003134211","0.0009392833","0.0015968683","53.33","80.00","53.33","53.33","63.33"
"2020-07-19 04:00:00","1c:bf:ce:15:ec:4d","0.0043066304","0.0043098850","0.0000000048","55.9","55.8","0.10","0.0069115227","0.0069155271","0.0000000065","0.0183117301","0.0183229491","0.0000000521","28.5","28.5","0.04","-0.0000376720","0.8","-0.0000439023","-0.0001241639","-0.7","0.0000771061","0.0006424041","1.6048562444","0.0000011198","0.0017507516","0.0000009407","0.0000028437","0.0013607485","51.67","45.00","51.67","51.67","43.33"
"2020-07-19 04:00:00","b8:27:eb:bf:9d:51","0.0058636472","0.0058596676","0.0000000007","50.4","50.5","0.14","0.0086406379","0.0086364150","0.0000000007","0.0232439807","0.0232318362","0.0000000062","22.7","22.8","0.07","-0.0000550462","0.6","-0.0000586130","-0.0001684580","0.2","0.0001163961","0.0010241895","1.4735944243","0.0000001121","0.0027949896","0.0000000864","0.0000002653","0.0030235137","46.67","70.00","46.67","46.67","70.00"
"2020-07-19 05:00:00","00:0f:00:70:91:0a","0.0036746823","0.0036431931","0.0000012173","77.2","77.3","0.36","0.0060658313","0.0060402201","0.0000017414","0.0159764840","0.0158984175","0.0000137913","19.7","19.7","0.02","-0.0005752938","4.8","-0.0006969913","-0.0019568363","0.1","0.0000476221","0.0008125702","1.6507090534","0.0003312746","0.0046037791","0.0002870807","0.0008632240","0.0011567146","48.33","76.67","48.33","48.33","58.33"
"2020-07-19 05:00:00","1c:bf:ce:15:ec:4d","0.0043450979","0.0043397965","0.0000000011","56.6","56.6","0.04","0.0069562315","0.0069501845","0.0000000015","0.0184382351","0.0184210675","0.0000000117","27.9","27.8","0.03","0.0000384675","0.8","0.0000447088","0.0001265050","-0.6","0.0000767256","0.0006617779","1.6009377905","0.0000002517","0.0006733471","0.0000002096","0.0000006345","0.0011326134","36.67","38.33","36.67","36.67","48.33"
"2020-07-19 05:00:00","b8:27:eb:bf:9d:51","0.0058039617","0.0058026174","0.0000000004","50.2","50.5","0.59","0.0085769258","0.0085754964","0.0000000005","0.0230609493","0.0230568402","0.0000000040","22.8","22.8","0.04","-0.0000596855","-0.1","-0.0000637121","-0.0001830314","0.1","0.0001155056","0.0010132969","1.4777709181","0.0000000735","0.0117888498","0.0000000568","0.0000001744","0.0019704709","48.33","85.00","48.33","48.33","65.00"
"2020-07-19 06:00:00","00:0f:00:70:91:0a","0.0026076075","0.0026125893","0.0000000023","77.1","77.3","0.35","0.0048077704","0.0048146210","0.0000000041","0.0124266064","0.0124454191","0.0000000313","19.7","19.7","0.01","-0.0010670748","-0.1","-0.0012580609","-0.0035498776","0.0","0.0000338182","0.0006311126","1.8437477297","0.0000008849","0.0045627599","0.0000008529","0.0000025157","0.0006490432","60.00","58.33","60.00","60.00","66.67"
"2020-07-19 06:00:00","1c:bf:ce:15:ec:4d","0.0042582814","0.0042482310","0.0000000019","57.2","57.1","0.04","0.0068554235","0.0068438328","0.0000000025","0.0181529475","0.0181201060","0.0000000200","27.3","27.3","0.03","-0.0000868165","0.5","-0.0001008080","-0.0002852877","-0.6","0.0000745063","0.0006649025","1.6099038286","0.0000004382","0.0007500885","0.0000003628","0.0000010996","0.0009621523","30.00","48.33","30.00","30.00","38.33"
"2020-07-19 06:00:00","b8:27:eb:bf:9d:51","0.0057514892","0.0057545857","0.0000000003","50.5","50.9","0.79","0.0085207651","0.0085240912","0.0000000003","0.0228996874","0.0229092319","0.0000000027","22.8","22.8","0.03","-0.0000524725","0.3","-0.0000561607","-0.0001612619","0.0","0.0001138420","0.0010049600","1.4814885091","0.0000000502","0.0156475350","0.0000000389","0.0000001194","0.0013755690","55.00","80.00","55.00","55.00","68.33"
"2020-07-19 07:00:00","00:0f:00:70:91:0a","0.0028904405","0.0028496486","0.0000000045","75.9","76.0","0.22","0.0051795091","0.0051267861","0.0000000076","0.0134556318","0.0133092491","0.0000000586","19.4","19.5","0.01","0.0002828330","-1.2","0.0003717387","0.0010290254","-0.2","0.0000380814","0.0006918656","1.7919445334","0.0000015719","0.0029364116","0.0000014684","0.0000043556","0.0007406267","36.67","53.33","36.67","36.67","50.00"
"2020-07-19 07:00:00","1c:bf:ce:15:ec:4d","0.0043289971","0.0043385375","0.0000000003","57.2","57.3","0.03","0.0069377003","0.0069487687","0.0000000004","0.0183857090","0.0184170376","0.0000000031","26.8","26.8","0.02","0.0000707157","0.1","0.0000822768","0.0002327615","-0.5","0.0000756289","0.0006856502","1.6026114493","0.0000000662","0.0004631110","0.0000000556","0.0000001681","0.0006677897","68.33","53.33","68.33","68.33","41.67"
"2020-07-19 07:00:00","b8:27:eb:bf:9d:51","0.0057515877","0.0057518166","0.0000000001","49.8","50.3","1.09","0.0085208768","0.0085211243","0.0000000001","0.0229000049","0.0229007144","0.0000000006","22.2","22.2","0.06","0.0000000985","-0.8","0.0000001117","0.0000003175","-0.6","0.0001155943","0.0010316092","1.4814825592","0.0000000115","0.0218443885","0.0000000089","0.0000000274","0.0026187898","50.00","66.67","50.00","50.00","58.33"
"2020-07-19 08:00:00","00:0f:00:70:91:0a","0.0030124100","0.0030067159","0.0000000007","75.8","75.9","0.24","0.0053369736","0.0053297286","0.0000000011","0.0138929126","0.0138727407","0.0000000086","19.5","19.5","0.01","0.0001219695","-0.1","0.0001574645","0.0004372807","0.0","0.0000397363","0.0007127617","1.7716624046","0.0000002235","0.0031868252","0.0000002077","0.0000006166","0.0007181107","43.33","51.67","43.33","43.33","66.67"
"2020-07-19 08:00:00","1c:bf:ce:15:ec:4d","0.0043461584","0.0043514462","0.0000000031","57.5","57.5","0.03","0.0069574502","0.0069637202","0.0000000042","0.0184416909","0.0184593695","0.0000000339","26.4","26.3","0.02","0.0000171613","0.3","0.0000197500","0.0000559819","-0.5","0.0000755744","0.0006996974","1.6008275768","0.0000007246","0.0005440135","0.0000006077","0.0000018376","0.0006992302","56.67","46.67","56.67","56.67","45.00"
"2020-07-19 08:00:00","b8:27:eb:bf:9d:51","0.0057576824","0.0057588572","0.0000000001","50.4","50.8","0.78","0.0085274081","0.0085286694","0.0000000001","0.0229187549","0.0229223748","0.0000000005","22.1","22.2","0.05","0.0000060948","0.6","0.0000065313","0.0000187499","-0.1","0.0001143078","0.0010356419","1.4810487006","0.0000000091","0.0154605075","0.0000000071","0.0000000216","0.0024707621","56.67","75.00","56.67","56.67","58.33"
"2020-07-19 09:00:00","00:0f:00:70:91:0a","0.0031394973","0.0031384653","0.0000000049","75.7","75.8","0.19","0.0054986466","0.0054975014","0.0000000078","0.0143430606","0.0143397890","0.0000000607","19.5","19.5","0.01","0.0001270873","-0.1","0.0001616730","0.0004501481","0.0","0.0000414820","0.0007349762","1.7514417230","0.0000015519","0.0024820935","0.0000014227","0.0000042342","0.0006222940","48.33","71.67","48.33","48.33","35.00"
"2020-07-19 09:00:00","1c:bf:ce:15:ec:4d","0.0044646708","0.0045026673","0.0000000118","57.8","57.8","0.03","0.0070938946","0.0071379535","0.0000000156","0.0188284165","0.0189531348","0.0000001252","25.9","26.0","0.02","0.0001185123","0.3","0.0001364444","0.0003867256","-0.4","0.0000772100","0.0007259382","1.5888953538","0.0000026346","0.0004491928","0.0000021970","0.0000066502","0.0008621610","61.67","46.67","61.67","61.67","50.00"
"2020-07-19 09:00:00","b8:27:eb:bf:9d:51","0.0057436274","0.0057412410","0.0000000001","50.8","51.0","0.45","0.0085123425","0.0085097903","0.0000000002","0.0228755066","0.0228681771","0.0000000013","22.0","22.1","0.03","-0.0000140551","0.5","-0.0000150656","-0.0000432483","-0.1","0.0001129931","0.0010379086","1.4820499214","0.0000000242","0.0089060436","0.0000000187","0.0000000575","0.0012950260","46.67","85.00","46.67","46.67","56.67"
"2020-07-19 10:00:00","00:0f:00:70:91:0a","0.0030160136","0.0030096967","0.0000000003","75.6","75.8","0.25","0.0053416232","0.0053335469","0.0000000004","0.0139058259","0.0138833589","0.0000000034","19.6","19.6","0.01","-0.0001234837","-0.1","-0.0001570234","-0.0004372347","0.1","0.0000398803","0.0007093603","1.7710872141","0.0000000889","0.0033432144","0.0000000824","0.0000002448","0.0006046475","40.00","63.33","40.00","40.00","46.67"
"2020-07-19 10:00:00","1c:bf:ce:15:ec:4d","0.0045960490","0.0045910826","0.0000000020","58.1","58.1","0.01","0.0072446615","0.0072390679","0.0000000027","0.0192559837","0.0192400671","0.0000000214","25.6","25.6","0.00","0.0001313783","0.3","0.0001507669","0.0004275672","-0.3","0.0000790877","0.0007507694","1.5762802847","0.0000004453","0.0002243813","0.0000003671","0.0000011135","0.0000990142","46.67","26.67","48.33","48.33","48.33"
"2020-07-19 10:00:00","b8:27:eb:bf:9d:51","0.0057272647","0.0057283706","0.0000000001","51.1","51.3","0.44","0.0084947955","0.0084959857","0.0000000001","0.0228251392","0.0228285531","0.0000000006","22.0","22.1","0.02","-0.0000163626","0.3","-0.0000175469","-0.0000503674","0.0","0.0001120869","0.0010373492","1.4832203391","0.0000000109","0.0085445666","0.0000000084","0.0000000259","0.0010624995","53.33","86.67","53.33","53.33","56.67"
"2020-07-19 11:00:00","00:0f:00:70:91:0a","0.0028068936","0.0028397422","0.0000000214","76.5","76.6","0.24","0.0050696284","0.0051138971","0.0000000368","0.0131515012","0.0132735058","0.0000002821","19.8","19.8","0.01","-0.0002091201","0.8","-0.0002719948","-0.0007543247","0.2","0.0000367042","0.0006638261","1.8061348926","0.0000076357","0.0031865175","0.0000072526","0.0000214490","0.0004122150","55.00","58.33","55.00","55.00","23.33"
"2020-07-19 11:00:00","1c:bf:ce:15:ec:4d","0.0045085086","0.0045230436","0.0000000036","58.1","58.1","0.01","0.0071445162","0.0071613084","0.0000000047","0.0189718177","0.0190193829","0.0000000379","25.7","25.7","0.01","-0.0000875405","-0.1","-0.0001001453","-0.0002841660","0.0","0.0000776548","0.0007392097","1.5846739928","0.0000007939","0.0002118948","0.0000006595","0.0000019975","0.0002486404","56.67","53.33","56.67","56.67","60.00"
"2020-07-19 11:00:00","b8:27:eb:bf:9d:51","0.0056897734","0.0056905796","0.0000000002","52.6","53.0","0.49","0.0084545280","0.0084553997","0.0000000002","0.0227095858","0.0227120841","0.0000000016","22.2","22.2","0.01","-0.0000374914","1.5","-0.0000402676","-0.0001155534","0.2","0.0001082598","0.0010218803","1.4859164707","0.0000000298","0.0092966107","0.0000000232","0.0000000711","0.0002343951","51.67","58.33","51.67","51.67","36.67"
"2020-07-19 12:00:00","00:0f:00:70:91:0a","0.0024267225","0.0023844417","0.0000000058","76.2","76.5","0.26","0.0045633859","0.0045066271","0.0000000103","0.0117534139","0.0115969022","0.0000000787","19.7","19.7","0.01","-0.0003801711","-0.3","-0.0005062426","-0.0013980873","-0.1","0.0000318558","0.0005954613","1.8804728924","0.0000023993","0.0033556037","0.0000022618","0.0000066947","0.0004824419","38.33","68.33","38.33","38.33","48.33"
"2020-07-19 12:00:00","1c:bf:ce:15:ec:4d","0.0042422346","0.0041898346","0.0000000074","57.6","57.6","0.06","0.0068365388","0.0067756048","0.0000000100","0.0180996312","0.0179272325","0.0000000804","26.1","26.1","0.03","-0.0002662740","-0.4","-0.0003079775","-0.0008721865","0.4","0.0000736371","0.0006943593","1.6115419020","0.0000017517","0.0009691114","0.0000014698","0.0000044440","0.0011010447","38.33","40.00","38.33","38.33","56.67"
"2020-07-19 12:00:00","b8:27:eb:bf:9d:51","0.0056479678","0.0056480286","0.0000000002","52.6","53.2","1.10","0.0084095427","0.0084096111","0.0000000002","0.0225805371","0.0225807316","0.0000000017","22.3","22.4","0.04","-0.0000418056","0.1","-0.0000449853","-0.0001290487","0.1","0.0001072772","0.0010131102","1.4889501942","0.0000000310","0.0209480236","0.0000000241","0.0000000739","0.0016287561","51.67","73.33","51.67","51.67","65.00"
"2020-07-19 13:00:00","00:0f:00:70:91:0a","0.0023714532","0.0023721264","0.0000000000","76.7","76.7","0.20","0.0044888664","0.0044897914","0.0000000001","0.0115480838","0.0115506242","0.0000000005","19.4","19.4","0.01","-0.0000552693","0.5","-0.0000745194","-0.0002053301","-0.3","0.0000309286","0.0005949043","1.8928758148","0.0000000138","0.0025890701","0.0000000137","0.0000000401","0.0003857835","56.67","58.33","56.67","56.67","30.00"
"2020-07-19 13:00:00","1c:bf:ce:15:ec:4d","0.0041863738","0.0041892916","0.0000000004","58.7","58.7","0.08","0.0067715790","0.0067750112","0.0000000006","0.0179158431","0.0179255340","0.0000000046","26.7","26.7","0.05","-0.0000558608","1.0","-0.0000649598","-0.0001837881","0.7","0.0000713708","0.0006704613","1.6175285111","0.0000001004","0.0012966386","0.0000000852","0.0000002570","0.0020435606","55.00","56.67","55.00","55.00","48.33"
"2020-07-19 13:00:00","b8:27:eb:bf:9d:51","0.0056666520","0.0056709602","0.0000000002","53.0","52.9","0.84","0.0084296581","0.0084343031","0.0000000002","0.0226382368","0.0226515570","0.0000000020","21.9","21.9","0.03","0.0000186843","0.3","0.0000201154","0.0000576997","-0.4","0.0001069886","0.0010329233","1.4875905687","0.0000000368","0.0157752081","0.0000000286","0.0000000877","0.0012244635","53.33","46.67","53.33","53.33","41.67"
"2020-07-19 14:00:00","00:0f:00:70:91:0a","0.0023650645","0.0022706715","0.0000000669","76.4","76.9","3.63","0.0044632672","0.0043499838","0.0000000967","0.0114854844","0.0111668661","0.0000007641","19.4","19.4","0.01","-0.0000063887","-0.3","-0.0000255992","-0.0000625994","0.0","0.0000309631","0.0005920353","1.8871651059","0.0000282903","0.0474997873","0.0000216575","0.0000665307","0.0005416739","15.00","85.00","20.00","20.00","28.33"
"2020-07-19 14:00:00","1c:bf:ce:15:ec:4d","0.0042053014","0.0042069158","0.0000000000","62.7","65.0","8.21","0.0067937321","0.0067956202","0.0000000000","0.0179784480","0.0179837844","0.0000000003","27.5","27.6","0.07","0.0000189276","4.1","0.0000221531","0.0000626049","0.8","0.0000670435","0.0006537617","1.6155161073","0.0000000064","0.1308948801","0.0000000054","0.0000000164","0.0024160247","73.33","56.67","73.33","73.33","51.67"
"2020-07-19 14:00:00","b8:27:eb:bf:9d:51","0.0056814406","0.0056812376","0.0000000001","53.8","53.6","1.29","0.0084455713","0.0084453522","0.0000000001","0.0226838869","0.0226832585","0.0000000006","21.8","21.8","0.03","0.0000147886","0.9","0.0000159132","0.0000456501","-0.1","0.0001055278","0.0010384018","1.4865193250","0.0000000107","0.0239706445","0.0000000084","0.0000000256","0.0015583599","48.33","46.67","48.33","48.33","48.33"
"2020-07-19 15:00:00","00:0f:00:70:91:0a","0.0032822131","0.0029184591","0.0000011418","76.5","76.7","0.46","0.0055683067","0.0051175114","0.0000016827","0.0145912081","0.0133306470","0.0000132541","19.3","19.2","0.01","0.0009171486","0.1","0.0011050395","0.0031057237","-0.1","0.0000429197","0.0007579848","1.6965098143","0.0003478623","0.0060145777","0.0003021906","0.0009083587","0.0006427471","41.67","65.00","41.67","41.67","41.67"
"2020-07-19 15:00:00","1c:bf:ce:15:ec:4d","0.0041650292","0.0041795988","0.0000000020","65.5","65.5","0.07","0.0067465263","0.0067636710","0.0000000028","0.0178450799","0.0178934842","0.0000000224","28.2","28.2","0.04","-0.0000402721","2.8","-0.0000472057","-0.0001333682","0.7","0.0000635413","0.0006334032","1.6198028755","0.0000004891","0.0011247576","0.0000004157","0.0000012539","0.0014422421","71.67","45.00","71.67","71.67","55.00"
"2020-07-19 15:00:00","b8:27:eb:bf:9d:51","0.0057043159","0.0057052521","0.0000000001","53.1","53.1","1.17","0.0084701577","0.0084711627","0.0000000001","0.0227544321","0.0227573164","0.0000000006","21.9","21.9","0.04","0.0000228753","-0.7","0.0000245864","0.0000705452","0.0","0.0001073888","0.0010398065","1.4848682714","0.0000000102","0.0219624237","0.0000000079","0.0000000243","0.0019853615","55.00","46.67","55.00","55.00","53.33"
"2020-07-19 16:00:00","00:0f:00:70:91:0a","0.0022710299","0.0022593154","0.0000000015","76.4","76.3","0.27","0.0043503681","0.0043342830","0.0000000029","0.0111679748","0.0111237942","0.0000000222","19.3","19.3","0.00","-0.0010111832","-0.1","-0.0012179386","-0.0034232333","0.1","0.0000297229","0.0005784517","1.9155926178","0.0000006779","0.0034776745","0.0000006770","0.0000019844","0.0001732372","40.00","43.33","40.00","40.00","20.00"
"2020-07-19 16:00:00","1c:bf:ce:15:ec:4d","0.0040676216","0.0040561372","0.0000000003","65.9","65.9","0.03","0.0066320785","0.0066185411","0.0000000005","0.0175218716","0.0174836633","0.0000000037","28.8","28.8","0.04","-0.0000974077","0.3","-0.0001144479","-0.0003232082","0.6","0.0000617507","0.0006085040","1.6304561207","0.0000000814","0.0004378913","0.0000000695","0.0000002094","0.0012410935","46.67","65.00","46.67","46.67","56.67"
"2020-07-19 16:00:00","b8:27:eb:bf:9d:51","0.0056960474","0.0056972324","0.0000000001","52.5","51.9","1.77","0.0084612738","0.0084625479","0.0000000001","0.0227289402","0.0227325955","0.0000000009","22.2","22.2","0.10","-0.0000082685","-0.6","-0.0000088839","-0.0000254919","0.4","0.0001084273","0.0010218316","1.4854640818","0.0000000158","0.0336358943","0.0000000123","0.0000000377","0.0046841941","61.67","43.33","61.67","61.67","48.33"
"2020-07-19 17:00:00","00:0f:00:70:91:0a","0.0023551869","0.0023621191","0.0000000005","76.7","76.7","0.13","0.0044665131","0.0044760393","0.0000000009","0.0114866958","0.0115128570","0.0000000071","19.2","19.2","0.00","0.0000841570","0.2","0.0001161450","0.0003187209","-0.1","0.0000307265","0.0005974874","1.8964580477","0.0000002121","0.0017269782","0.0000002115","0.0000006202","0.0001873443","65.00","60.00","65.00","65.00","33.33"
"2020-07-19 17:00:00","1c:bf:ce:15:ec:4d","0.0040598621","0.0040530738","0.0000000003","65.3","65.2","0.21","0.0066229220","0.0066149255","0.0000000004","0.0174960331","0.0174734610","0.0000000033","29.3","29.3","0.03","-0.0000077594","-0.5","-0.0000091565","-0.0000258385","0.5","0.0000621487","0.0005974061","1.6313169619","0.0000000731","0.0031790202","0.0000000622","0.0000001876","0.0009892471","31.67","33.33","31.67","31.67","70.00"
